event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2014-01-11_01,Dishwasher,Appliance6,2014-01-11 08:17:00,2014-01-11 08:55:00,2014-01-12 06:02:00,2014-01-12 06:40:00,38,0.2671127467532467,0.1335563733766233,0.26711274675324664,0.13355637337662332,0.13355637337662332,50.0,True,0.0,53.422549350649355,0,53.422549350649355,0.0,0
Dishwasher_2014-01-12_01,Dishwasher,Appliance6,2014-01-12 14:56:00,2014-01-12 15:53:00,2014-01-13 06:11:00,2014-01-13 07:08:00,57,0.2852855961399711,0.1426427980699855,0.2852855961399711,0.14264279806998556,0.14264279806998556,50.0,True,0.0,57.05711922799423,0,57.05711922799423,0.0,0
Dishwasher_2014-01-14_01,Dishwasher,Appliance6,2014-01-14 08:38:00,2014-01-14 09:16:00,2014-01-15 06:08:00,2014-01-15 06:46:00,38,0.2648319682539682,0.1324159841269841,0.2648319682539682,0.1324159841269841,0.1324159841269841,50.0,True,0.0,52.96639365079364,0,52.96639365079364,0.0,0
Dishwasher_2014-01-15_02,Dishwasher,Appliance6,2014-01-15 20:28:00,2014-01-15 21:04:00,2014-01-16 06:13:00,2014-01-16 06:49:00,36,0.2634433571428571,0.1317216785714285,0.2634433571428571,0.13172167857142855,0.13172167857142855,50.0,True,0.0,52.688671428571425,0,52.688671428571425,0.0,0
Dishwasher_2014-01-16_01,Dishwasher,Appliance6,2014-01-16 18:57:00,2014-01-16 19:31:00,2014-01-17 06:12:00,2014-01-17 06:46:00,34,0.2051111269841269,0.1025555634920634,0.20511112698412698,0.10255556349206349,0.10255556349206349,50.0,True,0.0,41.02222539682539,0,41.02222539682539,0.0,0
Dishwasher_2014-01-18_01,Dishwasher,Appliance6,2014-01-18 10:57:00,2014-01-18 11:37:00,2014-01-19 06:12:00,2014-01-19 06:52:00,40,0.2732470317460317,0.1366235158730158,0.27324703174603177,0.13662351587301588,0.13662351587301588,50.0,True,0.0,54.64940634920635,0,54.64940634920635,0.0,0
Dishwasher_2014-01-19_01,Dishwasher,Appliance6,2014-01-19 19:00:00,2014-01-19 19:36:00,2014-01-20 06:00:00,2014-01-20 06:36:00,36,0.2487052449494949,0.1243526224747474,0.24870524494949497,0.12435262247474749,0.12435262247474749,50.0,True,0.0,49.74104898989898,0,49.74104898989898,0.0,0
Dishwasher_2014-01-20_01,Dishwasher,Appliance6,2014-01-20 19:58:00,2014-01-20 20:43:00,2014-01-21 06:13:00,2014-01-21 06:58:00,45,0.2723704861111111,0.1361852430555555,0.27237048611111103,0.13618524305555552,0.13618524305555552,50.0,True,0.0,54.47409722222221,0,54.47409722222221,0.0,0
Dishwasher_2014-01-21_01,Dishwasher,Appliance6,2014-01-21 20:26:00,2014-01-21 21:03:00,2014-01-22 06:11:00,2014-01-22 06:48:00,37,0.2712785292207791,0.1356392646103895,0.2712785292207792,0.1356392646103896,0.1356392646103896,50.0,True,0.0,54.25570584415584,0,54.25570584415584,0.0,0
Dishwasher_2014-01-22_01,Dishwasher,Appliance6,2014-01-22 19:39:00,2014-01-22 20:17:00,2014-01-23 06:09:00,2014-01-23 06:47:00,38,0.2609069543650794,0.1304534771825397,0.2609069543650794,0.1304534771825397,0.1304534771825397,50.0,True,0.0,52.181390873015886,0,52.181390873015886,0.0,0
Dishwasher_2014-01-23_01,Dishwasher,Appliance6,2014-01-23 20:00:00,2014-01-23 20:40:00,2014-01-24 06:00:00,2014-01-24 06:40:00,40,0.2535333730158729,0.1267666865079364,0.2535333730158729,0.12676668650793646,0.12676668650793646,50.0,True,0.0,50.7066746031746,0,50.7066746031746,0.0,0
Dishwasher_2014-01-28_01,Dishwasher,Appliance6,2014-01-28 22:10:00,2014-01-29 01:50:00,2014-01-29 06:10:00,2014-01-29 09:50:00,220,0.1983680952380952,0.0991840476190476,0.19836809523809523,0.09918404761904762,0.09918404761904762,50.0,True,0.0,39.67361904761905,191,39.67361904761905,0.0,191
Dishwasher_2014-01-30_01,Dishwasher,Appliance6,2014-01-30 06:19:00,2014-01-30 09:40:00,2014-01-30 06:19:00,2014-01-30 09:40:00,201,0.0144614166666666,0.0144614166666666,0.014461416666666668,0.014461416666666668,0.0,0.0,False,5.7845666666666675,0.0,195,5.7845666666666675,0.0,195
